date,symbol,action,shares,price,cost,reason,technical_reason,cash_after,total_position,avg_price,buy_price,sell_price,cost_basis,proceeds,pnl,pnl_pct,cumulative_pnl,running_total_pnl
2025-07-11 00:00:00-04:00,GOOGL,SELL,28,,,"AI model detects potential price peak. Taking profits ($66.86, 1.3%).","SELL: ML profit peak ML=0.711, P&L=$71.90",45351.29027833561,,,177.46127319335938,180.02899169921875,4968.9156494140625,5035.770955810547,66.8553063964846,1.3454707447965677,-91.66848138427758,460.1657111053473
2025-07-11 00:00:00-04:00,TSLA,BUY,15,313.510009765625,4707.352796630859,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.401 >= 0.35,40643.93748170475,15.0,313.510009765625,,,,,,,,460.1657111053473
2025-07-11 00:00:00-04:00,NVDA,BUY,30,164.9199981689453,4952.547545013427,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.476 >= 0.35,35691.389936691325,30.0,164.9199981689453,,,,,,,,460.1657111053473
2025-07-14 00:00:00-04:00,AAPL,SELL,23,,,"End of trading session - closing all positions ($-91.86, -1.9%).",FORCED EXIT: Held for 96.0 hours (max: 48),40479.41759655766,,,212.16920471191406,208.3834991455078,4879.891708374023,4788.027659866333,-91.86404850769031,-1.8825017848254535,108.85047230529835,368.301662597657
2025-07-14 00:00:00-04:00,MSFT,BUY,9,502.1944274902344,4524.269597259521,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.483 >= 0.35,35955.14799929813,9.0,502.1944274902344,,,,,,,,368.301662597657
2025-07-14 00:00:00-04:00,GOOGL,BUY,27,181.3977508544922,4902.637012344359,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.413 >= 0.35,31052.510986953774,27.0,181.3977508544922,,,,,,,,368.301662597657
2025-07-14 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($46.10, 1.0%).",FORCED EXIT: Held for 72.0 hours (max: 48),35801.25739549259,,,313.510009765625,316.8999938964844,4702.650146484375,4748.746408538818,46.09626205444329,0.9802188259508121,-422.4238792419428,414.3979246521003
2025-07-14 00:00:00-04:00,NVDA,SELL,30,,,"End of trading session - closing all positions ($-30.42, -0.6%).",FORCED EXIT: Held for 72.0 hours (max: 48),40718.43551499942,,,164.9199981689453,164.07000732421875,4947.599945068359,4917.178119506836,-30.421825561523292,-0.6148804652616868,457.59524534606953,383.976099090577
2025-07-15 00:00:00-04:00,AAPL,BUY,23,208.87295532226562,4808.882050384521,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.500 >= 0.35,35909.5534646149,23.0,208.87295532226562,,,,,,,,383.976099090577
2025-07-15 00:00:00-04:00,MSFT,SELL,9,,,"AI model detects potential price peak. Taking profits ($20.61, 0.5%).","SELL: ML profit peak ML=0.505, P&L=$25.16",40449.917094894445,,,502.1944274902344,504.9898376464844,4519.749847412109,4540.363630279541,20.613782867431837,0.45608238427696945,352.23652493286136,404.58988195800885
2025-07-15 00:00:00-04:00,GOOGL,SELL,27,,,"AI model detects potential price peak. Taking profits ($6.96, 0.1%).","SELL: ML profit peak ML=0.527, P&L=$11.87",45354.61652516178,,,181.3977508544922,181.83737182617188,4897.739273071289,4904.699430267334,6.960157196044747,0.1421095899145352,-84.70832418823284,411.5500391540536
2025-07-15 00:00:00-04:00,TSLA,BUY,16,310.7799987792969,4977.452460449218,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.385 >= 0.35,40377.16406471256,16.0,310.7799987792969,,,,,,,,411.5500391540536
2025-07-15 00:00:00-04:00,NVDA,BUY,29,170.6999969482422,4955.250211410522,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.425 >= 0.35,35421.91385330204,29.0,170.6999969482422,,,,,,,,411.5500391540536
2025-07-16 00:00:00-04:00,AAPL,SELL,23,,,"AI model detects potential price peak. Taking profits ($19.29, 0.4%).","SELL: ML profit peak ML=0.481, P&L=$24.12",40245.28632096866,,,208.87295532226562,209.92176818847656,4804.077972412109,4823.372467666626,19.294495254516733,0.40162743746702845,128.1449675598151,430.8445344085703
2025-07-16 00:00:00-04:00,MSFT,BUY,9,504.7901611328125,4547.654561645507,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.659 >= 0.35,35697.63175932316,9.0,504.7901611328125,,,,,,,,430.8445344085703
2025-07-16 00:00:00-04:00,GOOGL,BUY,27,182.80650329589844,4940.7113645782465,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.449 >= 0.35,30756.920394744913,27.0,182.80650329589844,,,,,,,,430.8445344085703
2025-07-16 00:00:00-04:00,TSLA,SELL,16,,,"Exit signal triggered. Closing position with profit ($169.09, 3.4%).",SELL: Swing trade profit 3.5% >= 2.0% (24.0h),35898.49388937382,,,310.7799987792969,321.6700134277344,4972.47998046875,5141.573494628906,169.0935141601558,3.4005871280393882,-253.33036508178702,599.9380485687261
2025-07-16 00:00:00-04:00,NVDA,SELL,29,,,"AI model detects potential price peak. Taking profits ($14.46, 0.3%).","SELL: ML profit peak ML=0.530, P&L=$19.43",40863.25401791386,,,170.6999969482422,171.3699951171875,4950.299911499023,4964.760128540039,14.460217041015312,0.2921078985017808,472.05546238708484,614.3982656097414
2025-07-17 00:00:00-04:00,AAPL,BUY,23,209.78192138671875,4829.809176086425,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.580 >= 0.35,36033.44484182743,23.0,209.78192138671875,,,,,,,,614.3982656097414
2025-07-17 00:00:00-04:00,MSFT,SELL,9,,,"AI model detects potential price peak. Taking profits ($50.03, 1.1%).","SELL: ML profit peak ML=0.604, P&L=$54.63",40626.58889080815,,,504.7901611328125,510.8601989746094,4543.1114501953125,4593.144048980713,50.032598785400296,1.1012848646548028,402.26912371826165,664.4308643951417
2025-07-17 00:00:00-04:00,GOOGL,SELL,27,,,"AI model detects potential price peak. Taking profits ($11.50, 0.2%).","SELL: ML profit peak ML=0.460, P&L=$16.46",45573.867433960004,,,182.80650329589844,183.41595458984375,4935.775588989258,4947.278543151855,11.502954162597234,0.2330526166598428,-73.2053700256356,675.933818557739
2025-07-17 00:00:00-04:00,TSLA,BUY,15,319.4100036621094,4795.941204986571,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.548 >= 0.35,40777.92622897343,15.0,319.4100036621094,,,,,,,,675.933818557739
2025-07-17 00:00:00-04:00,NVDA,BUY,28,173.0,4848.843999999999,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.426 >= 0.35,35929.082228973435,28.0,173.0,,,,,,,,675.933818557739
2025-07-18 00:00:00-04:00,AAPL,SELL,23,,,"AI model detects potential price peak. Taking profits ($21.80, 0.5%).","SELL: ML profit peak ML=0.529, P&L=$26.65",40775.86433851628,,,209.78192138671875,210.9405975341797,4824.984191894531,4846.782109542846,21.79791764831498,0.45177179409070817,149.94288520813006,697.7317362060539
2025-07-18 00:00:00-04:00,MSFT,BUY,9,509.212890625,4587.4989316406245,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.580 >= 0.35,36188.36540687566,9.0,509.212890625,,,,,,,,697.7317362060539
2025-07-18 00:00:00-04:00,GOOGL,BUY,27,184.89462280273438,4997.146970489502,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.665 >= 0.35,31191.218436386156,27.0,184.89462280273438,,,,,,,,697.7317362060539
2025-07-18 00:00:00-04:00,TSLA,SELL,15,,,"Exit signal triggered. Closing position with profit ($148.66, 3.1%).",SELL: Swing trade profit 3.2% >= 2.0% (24.0h),36131.023594924976,,,319.4100036621094,329.6499938964844,4791.150054931641,4939.805158538818,148.6551036071778,3.1027018962631674,-104.67526147460921,846.3868398132317
2025-07-21 00:00:00-04:00,AAPL,BUY,23,212.23912048339844,4886.381270889282,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.615 >= 0.35,31244.642324035696,23.0,212.23912048339844,,,,,,,,846.3868398132317
2025-07-21 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($-4.49, -0.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),35823.06514706426,,,509.212890625,509.2228698730469,4582.916015625,4578.422823028564,-4.49319259643562,-0.09804221986867145,397.77593112182603,841.8936472167961
2025-07-21 00:00:00-04:00,GOOGL,SELL,27,,,"End of trading session - closing all positions ($130.83, 2.6%).",FORCED EXIT: Held for 72.0 hours (max: 48),40946.05054368597,,,184.89462280273438,189.9301300048828,4992.154815673828,5122.985396621704,130.83058094787611,2.6207236309480706,57.62521092224051,972.7242281646722
2025-07-21 00:00:00-04:00,TSLA,BUY,15,328.489990234375,4932.27720336914,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.384 >= 0.35,36013.773340316824,15.0,328.489990234375,,,,,,,,972.7242281646722
2025-07-21 00:00:00-04:00,NVDA,SELL,28,,,"End of trading session - closing all positions ($-50.16, -1.0%).",FORCED EXIT: Held for 96.0 hours (max: 48),40807.61483689886,,,173.0,171.3800048828125,4844.0,4793.841496582031,-50.15850341796886,-1.0354769491735933,421.896958969116,922.5657247467034
2025-07-22 00:00:00-04:00,AAPL,SELL,23,,,"AI model detects potential price peak. Taking profits ($39.18, 0.8%).","SELL: ML profit peak ML=0.681, P&L=$44.11",45728.29912080389,,,212.23912048339844,214.15695190429688,4881.499771118164,4920.68428390503,39.184512786865525,0.8027146291945817,189.1273979949956,961.7502375335689
2025-07-22 00:00:00-04:00,MSFT,BUY,9,504.44073486328125,4544.5065803833,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.647 >= 0.35,41183.79254042059,9.0,504.44073486328125,,,,,,,,961.7502375335689
2025-07-22 00:00:00-04:00,GOOGL,BUY,26,191.1690216064453,4975.364956329345,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.391 >= 0.35,36208.427584091245,26.0,191.1690216064453,,,,,,,,961.7502375335689
2025-07-22 00:00:00-04:00,TSLA,SELL,15,,,"AI model detects potential price peak. Taking profits ($49.32, 1.0%).","SELL: ML profit peak ML=0.567, P&L=$54.30",41185.09571458441,,,328.489990234375,332.1099853515625,4927.349853515625,4976.668130493164,49.318276977539426,1.0009087733510789,-55.35698449706979,1011.0685145111083
2025-07-22 00:00:00-04:00,NVDA,BUY,29,167.02999877929688,4848.713834564209,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.413 >= 0.35,36336.3818800202,29.0,167.02999877929688,,,,,,,,1011.0685145111083
2025-07-23 00:00:00-04:00,AAPL,BUY,23,213.9072265625,4924.786077148437,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.552 >= 0.35,31411.59580287176,23.0,213.9072265625,,,,,,,,1011.0685145111083
2025-07-23 00:00:00-04:00,MSFT,SELL,9,,,"AI model detects potential price peak. Taking profits ($0.85, 0.0%).","SELL: ML profit peak ML=0.659, P&L=$5.39",35952.40832463079,,,504.44073486328125,505.0397644042969,4539.966613769531,4540.812521759033,0.8459079895019386,0.018632471589908495,398.621839111328,1011.9144225006103
2025-07-23 00:00:00-04:00,GOOGL,SELL,26,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-33.78, -0.7%).",SELL: Conviction lost Q=0.274 <= 0.3,40889.02709754949,,,191.1690216064453,190.0600128173828,4970.394561767578,4936.618772918701,-33.7757888488768,-0.6795393892605863,23.849422073363712,978.1386336517335
2025-07-23 00:00:00-04:00,TSLA,BUY,15,332.55999755859375,4993.388363342285,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.644 >= 0.35,35895.63873420721,15.0,332.55999755859375,,,,,,,,978.1386336517335
2025-07-23 00:00:00-04:00,NVDA,SELL,29,,,"Exit signal triggered. Closing position with profit ($103.80, 2.1%).",SELL: Swing trade profit 2.2% >= 2.0% (24.0h),40843.30607884222,,,167.02999877929688,170.77999877929688,4843.869964599609,4947.66734463501,103.79738003540024,2.142860580362009,525.6943390045162,1081.9360136871337
2025-07-24 00:00:00-04:00,MSFT,BUY,9,510.0415344238281,4594.964183624267,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.588 >= 0.35,36248.341895217956,9.0,510.0415344238281,,,,,,,,1081.9360136871337
2025-07-24 00:00:00-04:00,GOOGL,BUY,26,191.99827575683594,4996.947124847412,Strong upward momentum detected. Algorithm confidence: 35%. Good entry point for potential gains.,BUY: Momentum entry Q=0.354 >= 0.35,31251.394770370545,26.0,191.99827575683594,,,,,,,,1081.9360136871337
2025-07-24 00:00:00-04:00,TSLA,SELL,15,,,"Stop loss triggered to limit losses. Protecting capital ($-413.48, -8.3%).",SELL: Stop loss 8.2% >= 2.0%,35826.31508744818,,,332.55999755859375,305.29998779296875,4988.399963378906,4574.920317077636,-413.4796463012699,-8.288823056224993,-468.8366307983397,668.4563673858638
2025-07-24 00:00:00-04:00,NVDA,BUY,28,173.74000549316406,4869.584873962402,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.366 >= 0.35,30956.73021348578,28.0,173.74000549316406,,,,,,,,668.4563673858638
2025-07-25 00:00:00-04:00,AAPL,SELL,23,,,"End of trading session - closing all positions ($-11.12, -0.2%).",FORCED EXIT: Held for 48.0 hours (max: 48),35865.480032669126,,,213.9072265625,213.63754272460938,4919.8662109375,4908.749819183349,-11.116391754150754,-0.22594906604243783,178.01100624084484,657.3399756317131
2025-07-25 00:00:00-04:00,MSFT,SELL,9,,,"AI model detects potential price peak. Taking profits ($20.81, 0.5%).","SELL: ML profit peak ML=0.634, P&L=$25.43",40476.66672041327,,,510.0415344238281,512.866943359375,4590.373809814453,4611.186687744141,20.812877929687602,0.453402681175738,419.4347170410156,678.1528535614007
2025-07-25 00:00:00-04:00,GOOGL,SELL,26,,,"AI model detects potential price peak. Taking profits ($21.22, 0.4%).","SELL: ML profit peak ML=0.586, P&L=$26.24",45489.840148666444,,,191.99827575683594,193.0073699951172,4991.955169677734,5013.173428253173,21.218258575438995,0.42504906102369466,45.06768064880271,699.3711121368397
2025-07-25 00:00:00-04:00,TSLA,BUY,15,316.05999755859375,4745.640863342284,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.393 >= 0.35,40744.19928532416,15.0,316.05999755859375,,,,,,,,699.3711121368397
2025-07-25 00:00:00-04:00,NVDA,SELL,28,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-11.58, -0.2%).",SELL: Conviction lost Q=0.284 <= 0.3,45597.34128532416,,,173.74000549316406,173.5,4864.720153808594,4853.142,-11.578153808593925,-0.2380024635030522,514.1161851959223,687.7929583282457
2025-07-28 00:00:00-04:00,AAPL,BUY,23,213.80735778808594,4922.486798355102,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.557 >= 0.35,40674.85448696906,23.0,213.80735778808594,,,,,,,,687.7929583282457
2025-07-28 00:00:00-04:00,MSFT,BUY,9,511.65887451171875,4609.5348004760735,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.435 >= 0.35,36065.319686492985,9.0,511.65887451171875,,,,,,,,687.7929583282457
2025-07-28 00:00:00-04:00,GOOGL,BUY,25,192.4079132080078,4815.008028030395,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.398 >= 0.35,31250.31165846259,25.0,192.4079132080078,,,,,,,,687.7929583282457
2025-07-28 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($138.07, 2.9%).",FORCED EXIT: Held for 72.0 hours (max: 48),36129.27775358588,,,316.05999755859375,325.5899963378906,4740.899963378906,4878.966095123291,138.06613174438462,2.9122346560964543,-330.77049905395506,825.8590900726304
2025-07-28 00:00:00-04:00,NVDA,BUY,28,176.75,4953.949,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.456 >= 0.35,31175.328753585876,28.0,176.75,,,,,,,,825.8590900726304
2025-07-29 00:00:00-04:00,MSFT,SELL,9,,,"AI model detects potential price peak. Taking profits ($-3.98, -0.1%).","SELL: ML profit peak ML=0.492, P&L=$0.63",35776.28203263861,,,511.65887451171875,511.728759765625,4604.929870605469,4600.953279052735,-3.976591552734135,-0.0863550947456944,415.45812548828144,821.8824985198962
2025-07-29 00:00:00-04:00,GOOGL,SELL,25,,,"AI model detects potential price peak. Taking profits ($74.29, 1.5%).","SELL: ML profit peak ML=0.459, P&L=$79.18",40660.76948686225,,,192.4079132080078,195.5750732421875,4810.197830200195,4884.487454223633,74.28962402343768,1.544419307601447,119.35730467224039,896.1721225433339
2025-07-29 00:00:00-04:00,TSLA,BUY,15,321.20001220703125,4822.818183288574,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.614 >= 0.35,35837.951303573675,15.0,321.20001220703125,,,,,,,,896.1721225433339
2025-07-29 00:00:00-04:00,NVDA,SELL,28,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-39.63, -0.8%).",SELL: Conviction lost Q=0.205 <= 0.3,40747.31686991889,,,176.75,175.50999450683594,4949.0,4909.365566345215,-39.634433654785425,-0.8008574187671332,474.4817515411369,856.5376888885485
2025-07-30 00:00:00-04:00,AAPL,SELL,23,,,"End of trading session - closing all positions ($-119.67, -2.4%).",FORCED EXIT: Held for 48.0 hours (max: 48),45545.21360285956,,,213.80735778808594,208.81301879882812,4917.569229125977,4797.896732940674,-119.6724961853024,-2.433570136166083,58.33851005554243,736.8651927032461
2025-07-30 00:00:00-04:00,MSFT,BUY,9,512.3976440429688,4616.190375183105,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.433 >= 0.35,40929.02322767646,9.0,512.3976440429688,,,,,,,,736.8651927032461
2025-07-30 00:00:00-04:00,GOOGL,BUY,25,196.35438537597656,4913.768494033813,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.442 >= 0.35,36015.25473364264,25.0,196.35438537597656,,,,,,,,736.8651927032461
2025-07-31 00:00:00-04:00,AAPL,BUY,24,207.33470153808594,4981.008869750976,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.603 >= 0.35,31034.245863891665,24.0,207.33470153808594,,,,,,,,736.8651927032461
2025-07-31 00:00:00-04:00,MSFT,SELL,9,,,"Exit signal triggered. Closing position with profit ($177.25, 3.8%).",SELL: Swing trade profit 3.9% >= 2.0% (24.0h),35823.07175122076,,,512.3976440429688,532.6243896484375,4611.578796386719,4788.8258873291015,177.24709094238278,3.8435229835226945,592.7052164306642,914.1122836456288
2025-07-31 00:00:00-04:00,GOOGL,SELL,25,,,"Stop loss triggered to limit losses. Protecting capital ($-120.44, -2.5%).",SELL: Stop loss 2.4% >= 2.0%,40611.49142895514,,,196.35438537597656,191.728515625,4908.859634399414,4788.419677734375,-120.43995666503906,-2.4535221137928214,-1.0826519927986737,793.6723269805898
2025-07-31 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($-198.57, -4.1%).",FORCED EXIT: Held for 48.0 hours (max: 48),45230.91721432501,,,321.20001220703125,308.2699890136719,4818.000183105469,4619.425785369873,-198.574397735596,-4.1215107967804965,-529.3448967895511,595.0979292449938
2025-07-31 00:00:00-04:00,NVDA,BUY,28,177.8699951171875,4985.340223144531,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.451 >= 0.35,40245.57699118048,28.0,177.8699951171875,,,,,,,,595.0979292449938
2025-08-01 00:00:00-04:00,AAPL,SELL,24,,,"Stop loss triggered to limit losses. Protecting capital ($-129.27, -2.6%).",SELL: Stop loss 2.5% >= 2.0%,45092.33951278693,,,207.33470153808594,202.1505889892578,4976.0328369140625,4846.762521606445,-129.27031530761724,-2.597858968064719,-70.93180525207481,465.82761393737655
2025-08-01 00:00:00-04:00,MSFT,BUY,9,523.2498168945312,4713.957600402831,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.623 >= 0.35,40378.381912384095,9.0,523.2498168945312,,,,,,,,465.82761393737655
2025-08-01 00:00:00-04:00,GOOGL,BUY,26,188.96099853515625,4917.898947875976,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.548 >= 0.35,35460.48296450812,26.0,188.96099853515625,,,,,,,,465.82761393737655
2025-08-01 00:00:00-04:00,TSLA,BUY,16,302.6300048828125,4846.922158203124,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.374 >= 0.35,30613.560806304995,16.0,302.6300048828125,,,,,,,,465.82761393737655
2025-08-01 00:00:00-04:00,NVDA,SELL,28,,,"Stop loss triggered to limit losses. Protecting capital ($-121.06, -2.4%).",SELL: Stop loss 2.3% >= 2.0%,35472.8566804505,,,177.8699951171875,173.72000122070312,4980.35986328125,4859.295874145508,-121.0639891357423,-2.4308281421250704,353.41776240539457,344.76362480163425
2025-08-04 00:00:00-04:00,AAPL,BUY,24,203.11949157714844,4879.7426656494135,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.581 >= 0.35,30593.11401480109,24.0,203.11949157714844,,,,,,,,344.76362480163425
2025-08-04 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($98.79, 2.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),35401.14949411017,,,523.2498168945312,534.7609252929688,4709.248352050781,4808.035479309082,98.78712725830064,2.097726003668523,691.4923436889649,443.5507520599349
2025-08-04 00:00:00-04:00,GOOGL,SELL,26,,,"End of trading session - closing all positions ($148.46, 3.0%).",FORCED EXIT: Held for 72.0 hours (max: 48),40462.59137805182,,,188.96099853515625,194.86570739746094,4912.9859619140625,5061.44188394165,148.4559220275878,3.0217045841049073,147.37327003478913,592.0066740875227
2025-08-04 00:00:00-04:00,TSLA,SELL,16,,,"End of trading session - closing all positions ($101.13, 2.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),45405.803374145566,,,302.6300048828125,309.260009765625,4842.080078125,4943.21199609375,101.1319179687498,2.088604821420284,-428.21297882080125,693.1385920562725
2025-08-04 00:00:00-04:00,NVDA,BUY,27,180.0,4864.86,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.577 >= 0.35,40540.943374145565,27.0,180.0,,,,,,,,693.1385920562725
2025-08-05 00:00:00-04:00,AAPL,SELL,24,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-15.17, -0.3%).",SELL: Conviction lost Q=0.281 <= 0.3,45400.63777514654,,,203.11949157714844,202.68995666503906,4874.8677978515625,4859.6944010009765,-15.17339685058596,-0.3112576069708626,-86.10520210266077,677.9651952056865
2025-08-05 00:00:00-04:00,MSFT,BUY,9,526.8838500976562,4746.696605529784,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.649 >= 0.35,40653.94116961676,9.0,526.8838500976562,,,,,,,,677.9651952056865
2025-08-05 00:00:00-04:00,GOOGL,BUY,25,194.4960479736328,4867.263600540161,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.574 >= 0.35,35786.6775690766,25.0,194.4960479736328,,,,,,,,677.9651952056865
2025-08-05 00:00:00-04:00,TSLA,BUY,16,308.7200012207031,4944.45953955078,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.378 >= 0.35,30842.218029525822,16.0,308.7200012207031,,,,,,,,677.9651952056865
2025-08-06 00:00:00-04:00,AAPL,BUY,23,213.0082550048828,4904.089054977417,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.613 >= 0.35,25938.128974548406,23.0,213.0082550048828,,,,,,,,677.9651952056865
2025-08-06 00:00:00-04:00,GOOGL,SELL,25,,,"AI model detects potential price peak. Taking profits ($30.57, 0.6%).","SELL: ML profit peak ML=0.674, P&L=$35.47",30831.10021554572,,,194.4960479736328,195.91476440429688,4862.40119934082,4892.971240997314,30.57004165649414,0.6287025772500718,177.94331169128327,708.5352368621807
2025-08-06 00:00:00-04:00,TSLA,SELL,16,,,"Exit signal triggered. Closing position with profit ($173.92, 3.5%).",SELL: Swing trade profit 3.6% >= 2.0% (24.0h),35944.54171408088,,,308.7200012207031,319.9100036621094,4939.52001953125,5113.441498535156,173.92147900390592,3.5210198220921614,-254.29149981689534,882.4567158660866
2025-08-06 00:00:00-04:00,NVDA,SELL,27,,,"End of trading session - closing all positions ($-20.50, -0.4%).",FORCED EXIT: Held for 48.0 hours (max: 48),40784.03732469184,,,180.0,179.4199981689453,4860.0,4839.495610610962,-20.504389389037897,-0.42190101623534765,332.9133730163567,861.9523264770487
2025-08-07 00:00:00-04:00,AAPL,SELL,23,,,"Exit signal triggered. Closing position with profit ($150.71, 3.1%).",SELL: Swing trade profit 3.2% >= 2.0% (24.0h),45833.93532888801,,,213.0082550048828,219.7805633544922,4899.189865112305,5049.898004196167,150.70813908386208,3.0761849047139833,64.60293698120131,1012.6604655609108
2025-08-07 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($-66.77, -1.4%).",FORCED EXIT: Held for 48.0 hours (max: 48),50509.122527252264,,,526.8838500976562,519.9852294921875,4741.954650878906,4675.187198364258,-66.76745251464854,-1.4080154162223673,624.7248911743163,945.8930130462622
2025-08-07 00:00:00-04:00,GOOGL,BUY,25,196.34439086914062,4913.518381500244,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.591 >= 0.35,45595.60414575202,25.0,196.34439086914062,,,,,,,,945.8930130462622
2025-08-07 00:00:00-04:00,TSLA,BUY,15,322.2699890136719,4838.883885040283,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.400 >= 0.35,40756.720260711736,15.0,322.2699890136719,,,,,,,,945.8930130462622
2025-08-07 00:00:00-04:00,NVDA,BUY,27,180.77000427246094,4885.670905471801,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.597 >= 0.35,35871.049355239935,27.0,180.77000427246094,,,,,,,,945.8930130462622
2025-08-08 00:00:00-04:00,AAPL,BUY,21,229.0900115966797,4815.701133773803,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.563 >= 0.35,31055.34822146613,21.0,229.0900115966797,,,,,,,,945.8930130462622
2025-08-08 00:00:00-04:00,MSFT,BUY,9,521.1832275390625,4695.339696899414,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.520 >= 0.35,26360.008524566718,9.0,521.1832275390625,,,,,,,,945.8930130462622
