date,symbol,action,shares,price,cost,reason,technical_reason,cash_after,total_position,avg_price,buy_price,sell_price,cost_basis,proceeds,pnl,pnl_pct,cumulative_pnl,running_total_pnl
2025-06-13 00:00:00-04:00,MSFT,BUY,10,474.18048095703125,4746.546614379882,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.622 >= 0.35,45197.25876625061,10.0,474.18048095703125,,,,,,,,-31.655446899414528
2025-06-13 00:00:00-04:00,TSLA,BUY,15,325.30999755859375,4884.529613342284,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.410 >= 0.35,40312.72915290833,15.0,325.30999755859375,,,,,,,,-31.655446899414528
2025-06-13 00:00:00-04:00,NVDA,BUY,35,141.97000122070312,4973.918992767333,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.545 >= 0.35,35338.810160140994,35.0,141.97000122070312,,,,,,,,-31.655446899414528
2025-06-16 00:00:00-04:00,AAPL,BUY,25,198.195068359375,4959.831585693359,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.378 >= 0.35,30378.978574447636,25.0,198.195068359375,,,,,,,,-31.655446899414528
2025-06-16 00:00:00-04:00,MSFT,SELL,10,,,"End of trading session - closing all positions ($36.95, 0.8%).",FORCED EXIT: Held for 72.0 hours (max: 48),35157.73141502381,,,474.18048095703125,478.3536376953125,4741.8048095703125,4778.752840576172,36.948031005859775,0.7791976365473359,94.56465118408232,5.292584106445247
2025-06-16 00:00:00-04:00,GOOGL,BUY,28,176.61204528808594,4950.082405334472,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.434 >= 0.35,30207.649009689336,28.0,176.61204528808594,,,,,,,,5.292584106445247
2025-06-16 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($52.36, 1.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),35139.662132858284,,,325.30999755859375,329.1300048828125,4879.649963378906,4932.013123168946,52.36315979003939,1.0730925411252368,-62.223599853515225,57.65574389648464
2025-06-16 00:00:00-04:00,NVDA,SELL,35,,,"End of trading session - closing all positions ($90.14, 1.8%).",FORCED EXIT: Held for 72.0 hours (max: 48),40198.748068222056,,,141.97000122070312,144.69000244140625,4968.950042724609,5059.08593536377,90.13589263916037,1.813982669661465,161.0108285522465,147.791636535645
2025-06-17 00:00:00-04:00,AAPL,SELL,25,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-74.31, -1.5%).",SELL: Conviction lost Q=0.298 <= 0.3,45079.31793516542,,,198.195068359375,195.418212890625,4954.876708984375,4880.56986694336,-74.30684204101544,-1.4996708577284958,-68.7930679321289,73.48479449462957
2025-06-17 00:00:00-04:00,MSFT,BUY,10,477.25543212890625,4777.326875610351,Strong upward momentum detected. Algorithm confidence: 58%. Good entry point for potential gains.,BUY: Momentum entry Q=0.577 >= 0.35,40301.99105955507,10.0,477.25543212890625,,,,,,,,73.48479449462957
2025-06-17 00:00:00-04:00,NVDA,BUY,34,144.1199951171875,4904.979913818359,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.507 >= 0.35,35397.01114573671,34.0,144.1199951171875,,,,,,,,73.48479449462957
2025-06-18 00:00:00-04:00,MSFT,SELL,10,,,"AI model detects potential price peak. Taking profits ($17.17, 0.4%).","SELL: ML profit peak ML=0.682, P&L=$21.96",40186.734755050675,,,477.25543212890625,479.4518127441406,4772.5543212890625,4789.7236093139645,17.169288024902016,0.3597504998175612,111.73393920898434,90.65408251953158
2025-06-18 00:00:00-04:00,GOOGL,SELL,28,,,"End of trading session - closing all positions ($-101.36, -2.0%).",FORCED EXIT: Held for 48.0 hours (max: 48),45030.50978862001,,,176.61204528808594,173.16513061523438,4945.137268066406,4843.775033569336,-101.36223449706995,-2.0497355078821404,-152.43625195312507,-10.708151977538364
2025-06-18 00:00:00-04:00,NVDA,SELL,34,,,"AI model detects potential price peak. Taking profits ($41.29, 0.8%).","SELL: ML profit peak ML=0.658, P&L=$46.24",49971.8833235016,,,144.1199951171875,145.47999572753906,4900.079833984375,4941.373534881592,41.293700897216695,0.842714859680965,202.3045294494632,30.58554891967833
2025-06-20 00:00:00-04:00,AAPL,BUY,24,200.7721405029297,4823.349903442382,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.378 >= 0.35,45148.53342005922,24.0,200.7721405029297,,,,,,,,30.58554891967833
2025-06-20 00:00:00-04:00,MSFT,BUY,10,476.6164855957031,4770.931020812988,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.549 >= 0.35,40377.60239924623,10.0,476.6164855957031,,,,,,,,30.58554891967833
2025-06-20 00:00:00-04:00,GOOGL,BUY,30,166.4910888671875,4999.72739868164,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.481 >= 0.35,35377.875000564585,30.0,166.4910888671875,,,,,,,,30.58554891967833
2025-06-20 00:00:00-04:00,NVDA,BUY,34,143.85000610351562,4895.79110772705,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.624 >= 0.35,30482.083892837534,34.0,143.85000610351562,,,,,,,,30.58554891967833
2025-06-23 00:00:00-04:00,AAPL,SELL,24,,,"End of trading session - closing all positions ($7.16, 0.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),35307.77119728089,,,200.7721405029297,201.27157592773438,4818.5313720703125,4825.68730444336,7.155932373047108,0.1485085770018037,-61.6371355590818,37.74148129272544
2025-06-23 00:00:00-04:00,MSFT,SELL,10,,,"End of trading session - closing all positions ($81.01, 1.7%).",FORCED EXIT: Held for 72.0 hours (max: 48),40154.94279426575,,,476.6164855957031,485.2023620605469,4766.164855957031,4847.171596984863,81.0067410278316,1.6996210470266182,192.74068023681593,118.74822232055703
2025-06-23 00:00:00-04:00,GOOGL,SELL,30,,,"End of trading session - closing all positions ($-48.41, -1.0%).",FORCED EXIT: Held for 72.0 hours (max: 48),45101.26319007874,,,166.4910888671875,165.04238891601562,4994.732666015625,4946.320395812988,-48.412270202637046,-0.9692664941216215,-200.8485221557621,70.33595211791999
2025-06-23 00:00:00-04:00,TSLA,BUY,14,348.67999267578125,4886.401417358398,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.643 >= 0.35,40214.86177272034,14.0,348.67999267578125,,,,,,,,70.33595211791999
2025-06-23 00:00:00-04:00,NVDA,SELL,34,,,"End of trading session - closing all positions ($5.98, 0.1%).",FORCED EXIT: Held for 72.0 hours (max: 48),45111.73993052673,,,143.85000610351562,144.1699981689453,4890.900207519531,4896.878157806396,5.9779502868650525,0.1222259713595103,208.28247973632824,76.31390240478504
2025-06-24 00:00:00-04:00,AAPL,BUY,24,200.07293701171875,4806.552238769531,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.545 >= 0.35,40305.1876917572,24.0,200.07293701171875,,,,,,,,76.31390240478504
2025-06-24 00:00:00-04:00,MSFT,BUY,10,489.30560302734375,4897.949086303711,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.565 >= 0.35,35407.23860545349,10.0,489.30560302734375,,,,,,,,76.31390240478504
2025-06-24 00:00:00-04:00,GOOGL,BUY,30,166.62098693847656,5003.62823776245,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.438 >= 0.35,30403.610367691035,30.0,166.62098693847656,,,,,,,,76.31390240478504
2025-06-24 00:00:00-04:00,TSLA,SELL,14,,,"Stop loss triggered to limit losses. Protecting capital ($-119.71, -2.5%).",SELL: Stop loss 2.4% >= 2.0%,35165.42380476379,,,348.67999267578125,340.4700012207031,4881.5198974609375,4761.813437072754,-119.70646038818359,-2.4522374773161824,-181.9300602416988,-43.39255798339855
2025-06-24 00:00:00-04:00,NVDA,BUY,33,147.89999389648438,4885.580498382567,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.665 >= 0.35,30279.843306381226,33.0,147.89999389648438,,,,,,,,-43.39255798339855
2025-06-25 00:00:00-04:00,AAPL,SELL,24,,,"AI model detects potential price peak. Taking profits ($25.37, 0.5%).","SELL: ML profit peak ML=0.551, P&L=$30.21",35106.967648910526,,,200.07293701171875,201.33151245117188,4801.75048828125,4827.124342529297,25.373854248046882,0.5284292532477933,-36.263281311034916,-18.018703735351664
2025-06-25 00:00:00-04:00,MSFT,SELL,10,,,"AI model detects potential price peak. Taking profits ($16.65, 0.3%).","SELL: ML profit peak ML=0.691, P&L=$21.56",40016.67369474793,,,489.30560302734375,491.4620666503906,4893.0560302734375,4909.706045837403,16.6500155639651,0.3402784570818546,209.39069580078103,-1.368688171386566
2025-06-25 00:00:00-04:00,GOOGL,SELL,30,,,"Exit signal triggered. Closing position with profit ($112.08, 2.2%).",SELL: Swing trade profit 2.3% >= 2.0% (24.0h),45127.3823026886,,,166.62098693847656,170.52748107910156,4998.629608154297,5110.708607940674,112.0789997863767,2.242194532748366,-88.76952236938541,110.71031161499013
2025-06-25 00:00:00-04:00,TSLA,BUY,15,327.54998779296875,4918.163066711425,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.650 >= 0.35,40209.21923597718,15.0,327.54998779296875,,,,,,,,110.71031161499013
2025-06-25 00:00:00-04:00,NVDA,SELL,33,,,"Exit signal triggered. Closing position with profit ($206.44, 4.2%).",SELL: Swing trade profit 4.3% >= 2.0% (24.0h),45296.35692549134,,,147.89999389648438,154.30999755859375,4880.699798583984,5087.13768951416,206.43789093017585,4.229678108661155,414.7203706665041,317.148202545166
2025-06-26 00:00:00-04:00,AAPL,BUY,24,200.7721405029297,4823.349903442382,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.568 >= 0.35,40473.00702204896,24.0,200.7721405029297,,,,,,,,317.148202545166
2025-06-26 00:00:00-04:00,MSFT,BUY,10,496.6335754394531,4971.302090148925,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.638 >= 0.35,35501.704931900036,10.0,496.6335754394531,,,,,,,,317.148202545166
2025-06-26 00:00:00-04:00,GOOGL,BUY,28,173.38491821289062,4859.632487670898,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.376 >= 0.35,30642.07244422914,28.0,173.38491821289062,,,,,,,,317.148202545166
2025-06-26 00:00:00-04:00,NVDA,BUY,32,155.02000427246094,4965.600776855468,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.659 >= 0.35,25676.47166737367,32.0,155.02000427246094,,,,,,,,317.148202545166
2025-06-27 00:00:00-04:00,AAPL,SELL,24,,,"AI model detects potential price peak. Taking profits ($-2.90, -0.1%).","SELL: ML profit peak ML=0.466, P&L=$1.92",30492.10043690492,,,200.7721405029297,200.85205078125,4818.5313720703125,4815.62876953125,-2.9026025390621726,-0.060238323981588,-39.16588385009709,314.2456000061038
2025-06-27 00:00:00-04:00,GOOGL,SELL,28,,,"Exit signal triggered. Closing position with profit ($134.60, 2.8%).",SELL: Swing trade profit 2.9% >= 2.0% (24.0h),35481.479171707164,,,173.38491821289062,178.37046813964844,4854.7777099609375,4989.378734802246,134.60102484130857,2.7725476403407066,45.83150247192316,448.8466248474124
2025-06-27 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($-63.65, -1.3%).",FORCED EXIT: Held for 48.0 hours (max: 48),40331.07479487611,,,327.54998779296875,323.6300048828125,4913.249816894531,4849.595623168945,-63.65419372558608,-1.2955619212910152,-245.5842539672849,385.1924311218263
2025-06-27 00:00:00-04:00,NVDA,SELL,32,,,"AI model detects potential price peak. Taking profits ($82.31, 1.7%).","SELL: ML profit peak ML=0.546, P&L=$87.36",45374.02679487611,,,155.02000427246094,157.75,4960.64013671875,5042.952,82.31186328125023,1.659299223742845,497.0322339477543,467.5042944030765
2025-06-30 00:00:00-04:00,AAPL,BUY,24,204.93740844726562,4923.416300537109,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.558 >= 0.35,40450.610494339,24.0,204.93740844726562,,,,,,,,467.5042944030765
2025-06-30 00:00:00-04:00,MSFT,SELL,10,,,"End of trading session - closing all positions ($-5.37, -0.1%).",FORCED EXIT: Held for 96.0 hours (max: 48),45411.58114222719,,,496.6335754394531,496.5936584472656,4966.335754394531,4960.9706478881835,-5.365106506347729,-0.10802947629145573,204.0255892944333,462.1391878967288
2025-06-30 00:00:00-04:00,GOOGL,BUY,28,176.07252502441406,4934.960731384277,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.429 >= 0.35,40476.62041084291,28.0,176.07252502441406,,,,,,,,462.1391878967288
2025-06-30 00:00:00-04:00,TSLA,BUY,15,317.6600036621094,4769.6649549865715,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.370 >= 0.35,35706.95545585634,15.0,317.6600036621094,,,,,,,,462.1391878967288
2025-06-30 00:00:00-04:00,NVDA,BUY,31,157.99000549316406,4902.587860458373,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.625 >= 0.35,30804.367595397965,31.0,157.99000549316406,,,,,,,,462.1391878967288
2025-07-01 00:00:00-04:00,AAPL,SELL,24,,,"AI model detects potential price peak. Taking profits ($58.55, 1.2%).","SELL: ML profit peak ML=0.813, P&L=$63.53",35781.41144842531,,,204.93740844726562,207.58441162109375,4918.497802734375,4977.043853027344,58.546050292969085,1.1903238070050812,19.380166442871996,520.6852381896979
2025-07-01 00:00:00-04:00,MSFT,BUY,10,491.242431640625,4917.336740722656,Strong upward momentum detected. Algorithm confidence: 63%. Good entry point for potential gains.,BUY: Momentum entry Q=0.626 >= 0.35,30864.074707702654,10.0,491.242431640625,,,,,,,,520.6852381896979
2025-07-01 00:00:00-04:00,GOOGL,SELL,28,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-15.83, -0.3%).",SELL: Conviction lost Q=0.146 <= 0.3,35778.27570477297,,,176.07252502441406,175.682861328125,4930.030700683594,4914.200997070312,-15.829703613281708,-0.3210873232713698,30.00179885864145,504.8555345764162
2025-07-01 00:00:00-04:00,TSLA,SELL,15,,,"Stop loss triggered to limit losses. Protecting capital ($-258.76, -5.4%).",SELL: Stop loss 5.3% >= 2.0%,40284.41492672732,,,317.6600036621094,300.7099914550781,4764.900054931641,4506.139221954346,-258.76083297729474,-5.430561606627593,-504.34508694457963,246.09470159912144
2025-07-01 00:00:00-04:00,NVDA,SELL,31,,,"Stop loss triggered to limit losses. Protecting capital ($-150.14, -3.1%).",SELL: Stop loss 3.0% >= 2.0%,45031.96272123721,,,157.99000549316406,153.3000030517578,4897.690170288086,4747.547794509887,-150.14237577819858,-3.0655752111278836,346.88985816955574,95.95232582092285
2025-07-02 00:00:00-04:00,AAPL,BUY,23,212.1991729736328,4885.461559371947,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.422 >= 0.35,40146.50116186526,23.0,212.1991729736328,,,,,,,,95.95232582092285
2025-07-02 00:00:00-04:00,GOOGL,BUY,28,178.48036193847656,5002.4475844116205,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.399 >= 0.35,35144.05357745364,28.0,178.48036193847656,,,,,,,,95.95232582092285
2025-07-02 00:00:00-04:00,TSLA,BUY,15,315.6499938964844,4739.484658355713,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.406 >= 0.35,30404.56891909793,15.0,315.6499938964844,,,,,,,,95.95232582092285
2025-07-02 00:00:00-04:00,NVDA,BUY,31,157.25,4879.624749999999,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,BUY: Momentum entry Q=0.365 >= 0.35,25524.94416909793,31.0,157.25,,,,,,,,95.95232582092285
2025-07-03 00:00:00-04:00,AAPL,SELL,23,,,"AI model detects potential price peak. Taking profits ($20.60, 0.4%).","SELL: ML profit peak ML=0.406, P&L=$25.50",30426.120301239043,,,212.1991729736328,213.30792236328125,4880.580978393555,4901.176132141113,20.59515374755847,0.4219816009350873,39.975320190430466,116.54747956848132
2025-07-03 00:00:00-04:00,MSFT,SELL,10,,,"End of trading session - closing all positions ($62.81, 1.3%).",FORCED EXIT: Held for 48.0 hours (max: 48),35401.35310092166,,,491.242431640625,498.02130126953125,4912.42431640625,4975.232799682617,62.80848327636704,1.2785638868084472,266.83407257080034,179.35596284484836
2025-07-03 00:00:00-04:00,GOOGL,SELL,28,,,"AI model detects potential price peak. Taking profits ($19.88, 0.4%).","SELL: ML profit peak ML=0.548, P&L=$24.90",40418.678653411895,,,178.48036193847656,179.36956787109375,4997.450134277344,5017.325552490234,19.87541821289051,0.39771118628209373,49.87721707153196,199.23138105773887
2025-07-03 00:00:00-04:00,NVDA,SELL,31,,,"AI model detects potential price peak. Taking profits ($59.85, 1.2%).","SELL: ML profit peak ML=0.606, P&L=$64.79",45353.27900000003,,,157.25,159.33999633789062,4874.75,4934.600346588135,59.850346588134926,1.2277623793658121,406.74020475769066,259.0817276458738
2025-07-07 00:00:00-04:00,MSFT,BUY,10,496.90313720703125,4974.000403442382,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.434 >= 0.35,40379.27859655765,10.0,496.90313720703125,,,,,,,,259.0817276458738
2025-07-07 00:00:00-04:00,GOOGL,BUY,28,176.63201904296875,4950.642229736328,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.650 >= 0.35,35428.636366821316,28.0,176.63201904296875,,,,,,,,259.0817276458738
2025-07-07 00:00:00-04:00,TSLA,SELL,15,,,"End of trading session - closing all positions ($-330.06, -7.0%).",FORCED EXIT: Held for 120.0 hours (max: 48),39833.32730340579,,,315.6499938964844,293.94000244140625,4734.749908447266,4404.690936584473,-330.05897186279253,-6.970990617137654,-834.4040588073722,-70.97724421691873
2025-07-08 00:00:00-04:00,AAPL,BUY,23,209.7719268798828,4829.579072555542,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.400 >= 0.35,35003.74823085025,23.0,209.7719268798828,,,,,,,,-70.97724421691873
2025-07-08 00:00:00-04:00,TSLA,BUY,16,297.80999755859375,4769.724920898437,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.481 >= 0.35,30234.023309951815,16.0,297.80999755859375,,,,,,,,-70.97724421691873
2025-07-09 00:00:00-04:00,AAPL,SELL,23,,,"AI model detects potential price peak. Taking profits ($21.11, 0.4%).","SELL: ML profit peak ML=0.491, P&L=$25.96",35079.88754556278,,,209.7719268798828,210.90065002441406,4824.754318237305,4845.864235610962,21.10991737365748,0.43753351945534635,61.08523756408795,-49.86732684326125
2025-07-09 00:00:00-04:00,MSFT,SELL,10,,,"End of trading session - closing all positions ($52.78, 1.1%).",FORCED EXIT: Held for 48.0 hours (max: 48),40101.69725686649,,,496.90313720703125,502.68365478515625,4969.0313720703125,5021.809711303711,52.77833923339858,1.0621454219438518,319.6124118041989,2.91101239013733
2025-07-09 00:00:00-04:00,GOOGL,SELL,28,,,"End of trading session - closing all positions ($-9.70, -0.2%).",FORCED EXIT: Held for 48.0 hours (max: 48),45037.69717294315,,,176.63201904296875,176.46217346191406,4945.696533203125,4935.99991607666,-9.696617126464844,-0.19606170862620118,40.180599945067115,-6.785604736327514
2025-07-09 00:00:00-04:00,TSLA,SELL,16,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-35.61, -0.7%).",SELL: Conviction lost Q=0.263 <= 0.3,49767.04317099003,,,297.80999755859375,295.8800048828125,4764.9599609375,4729.345998046875,-35.61396289062486,-0.7474136862131756,-870.018021697997,-42.399567626952376
2025-07-09 00:00:00-04:00,NVDA,BUY,30,162.8800048828125,4891.2865466308585,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.392 >= 0.35,44875.75662435917,30.0,162.8800048828125,,,,,,,,-42.399567626952376
2025-07-10 00:00:00-04:00,AAPL,BUY,23,212.16920471191406,4884.771600082397,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.425 >= 0.35,39990.98502427677,23.0,212.16920471191406,,,,,,,,-42.399567626952376
2025-07-10 00:00:00-04:00,GOOGL,BUY,28,177.46127319335938,4973.884565063476,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.491 >= 0.35,35017.100459213296,28.0,177.46127319335938,,,,,,,,-42.399567626952376
2025-07-10 00:00:00-04:00,TSLA,BUY,16,309.8699951171875,4962.877841796874,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.366 >= 0.35,30054.22261741642,16.0,309.8699951171875,,,,,,,,-42.399567626952376
2025-07-10 00:00:00-04:00,NVDA,SELL,30,,,"AI model detects potential price peak. Taking profits ($31.68, 0.6%).","SELL: ML profit peak ML=0.596, P&L=$36.60",34972.299800338784,,,162.8800048828125,164.10000610351562,4886.400146484375,4918.077182922363,31.677036437988136,0.6482693903154627,438.4172411956788,-10.72253118896424
2025-07-11 00:00:00-04:00,AAPL,SELL,23,,,"Algorithm confidence dropped. Exiting position to preserve capital ($-33.57, -0.7%).",SELL: Conviction lost Q=0.240 <= 0.3,39818.62297291569,,,212.16920471191406,210.92062377929688,4879.891708374023,4846.323172576905,-33.568535797118784,-0.6878950969242675,27.516701766969163,-44.291066986083024
2025-07-11 00:00:00-04:00,MSFT,BUY,9,502.49395751953125,4526.968063293457,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.464 >= 0.35,35291.65490962224,9.0,502.49395751953125,,,,,,,,-44.291066986083024
2025-07-11 00:00:00-04:00,GOOGL,SELL,28,,,"AI model detects potential price peak. Taking profits ($66.86, 1.3%).","SELL: ML profit peak ML=0.736, P&L=$71.90",40327.425865432786,,,177.46127319335938,180.02899169921875,4968.9156494140625,5035.770955810547,66.8553063964846,1.3454707447965677,107.03590634155171,22.56423941040157
2025-07-11 00:00:00-04:00,TSLA,SELL,16,,,"AI model detects potential price peak. Taking profits ($53.22, 1.1%).","SELL: ML profit peak ML=0.600, P&L=$58.24",45338.569861526536,,,309.8699951171875,313.510009765625,4957.919921875,5011.14399609375,53.22407421874959,1.0735162136023602,-816.7939474792474,75.78831362915116
2025-07-11 00:00:00-04:00,NVDA,BUY,30,164.9199981689453,4952.547545013427,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.414 >= 0.35,40386.02231651311,30.0,164.9199981689453,,,,,,,,75.78831362915116
2025-07-14 00:00:00-04:00,AAPL,BUY,23,208.3834991455078,4797.613300827026,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.641 >= 0.35,35588.409015686084,23.0,208.3834991455078,,,,,,,,75.78831362915116
2025-07-14 00:00:00-04:00,MSFT,SELL,9,,,"End of trading session - closing all positions ($-7.22, -0.2%).",FORCED EXIT: Held for 72.0 hours (max: 48),40103.639113250785,,,502.49395751953125,502.1944274902344,4522.445617675781,4515.230097564698,-7.215520111083606,-0.15954907413108654,312.3968916931153,68.57279351806756
2025-07-14 00:00:00-04:00,GOOGL,BUY,27,181.3977508544922,4902.637012344359,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.390 >= 0.35,35201.00210090642,27.0,181.3977508544922,,,,,,,,68.57279351806756
2025-07-14 00:00:00-04:00,TSLA,BUY,15,316.8999938964844,4758.253408355712,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.413 >= 0.35,30442.74869255071,15.0,316.8999938964844,,,,,,,,68.57279351806756
