date,symbol,price,decision,confidence,reason,q_value,ml_confidence,rsi,macd
2025-06-06 00:00:00-04:00,TSM,204.4324951171875,buy,0.4527920750886242,BUY: Momentum entry Q=0.402 >= 0.4,0.4019439782333382,0.5714376344176246,50.0,1.7897372541161758
2025-06-06 00:00:00-04:00,SPY,597.3740234375,buy,0.5225149007409817,BUY: Momentum entry Q=0.461 >= 0.4,0.4610614335213843,0.665906324253376,50.0,0.7979882834474665
2025-06-09 00:00:00-04:00,GOOGL,176.08999633789062,buy,0.75,"BUY: MACD momentum MACD=0.724, Q=0.367",0.3669603925401235,0.5249755716894594,50.0,0.7241602222951258
2025-06-09 00:00:00-04:00,META,693.5263671875,buy,0.75,"BUY: MACD momentum MACD=4.623, Q=0.360",0.35975489670713806,0.48169488092683993,50.0,4.622799007368712
2025-06-09 00:00:00-04:00,AAPL,201.2216339111328,buy,0.75,"BUY: MACD momentum MACD=0.144, Q=0.370",0.3699339088554998,0.4034564055958634,50.0,0.14358435941630887
2025-06-09 00:00:00-04:00,NVDA,142.62010192871094,buy,0.4723242273199092,BUY: Momentum entry Q=0.451 >= 0.4,0.4507186508332288,0.5227372391221636,50.0,1.057720475209834
2025-06-09 00:00:00-04:00,TSLA,308.5799865722656,hold,0.15342840393788335,"HOLD: No entry signal (Q=0.307, RSI=50.0, ML=0.601)",0.3068568078757667,0.6010711830408616,50.0,-8.681966800680698
2025-06-09 00:00:00-04:00,TSM,206.24586486816406,buy,0.5198214307273482,BUY: Momentum entry Q=0.495 >= 0.4,0.4945821589874687,0.5787130647870671,50.0,2.3225683153481214
2025-06-09 00:00:00-04:00,SPY,597.9124145507812,buy,0.4532350579578086,BUY: Momentum entry Q=0.427 >= 0.4,0.4268922538711132,0.5147016008267646,50.0,1.1577831074274627
2025-06-10 00:00:00-04:00,GOOGL,178.60000610351562,buy,0.5220421366382142,BUY: Momentum entry Q=0.445 >= 0.4,0.4452615659828282,0.7011968015007819,50.0,1.3452415500655661
2025-06-10 00:00:00-04:00,META,701.8599853515625,buy,0.4998317506891118,BUY: Momentum entry Q=0.442 >= 0.4,0.44201544479142507,0.634736464450381,50.0,6.007373344855182
2025-06-10 00:00:00-04:00,AAPL,202.44024658203125,buy,0.5429997754482958,BUY: Momentum entry Q=0.562 >= 0.4,0.5616791348386505,0.49941460353746836,50.0,0.1814841475803064
2025-06-10 00:00:00-04:00,NVDA,143.95001220703125,buy,0.49553508110667055,BUY: Momentum entry Q=0.476 >= 0.4,0.4764349548572502,0.5401020423553182,50.0,1.3139006733054543
2025-06-10 00:00:00-04:00,TSLA,326.0899963378906,hold,0.11293151991795959,"HOLD: No entry signal (Q=0.226, RSI=50.0, ML=0.679)",0.22586303983591918,0.6786013844471728,50.0,-7.871949129776283
2025-06-10 00:00:00-04:00,TSM,211.6859893798828,buy,0.4854026762816439,BUY: Momentum entry Q=0.451 >= 0.4,0.4506991584340511,0.5663775512593606,50.0,3.1475305800362037
2025-06-10 00:00:00-04:00,SPY,601.3023681640625,buy,0.4665529877523044,BUY: Momentum entry Q=0.469 >= 0.4,0.4693690983704425,0.459982062976649,50.0,1.6969031796118088
2025-06-11 00:00:00-04:00,GOOGL,177.35000610351562,buy,0.4690159877190821,BUY: Momentum entry Q=0.488 >= 0.4,0.48817385300772576,0.4243143020455803,50.0,1.7167982421927093
2025-06-11 00:00:00-04:00,META,693.6063232421875,buy,0.41082243202848506,BUY: Momentum entry Q=0.431 >= 0.4,0.43061052543255385,0.364650214085658,50.0,6.365281921398946
2025-06-11 00:00:00-04:00,AAPL,198.55465698242188,hold,0.08088435845538108,"HOLD: No entry signal (Q=0.162, RSI=50.0, ML=0.604)",0.16176871691076217,0.6044599632374827,50.0,-0.10085204510994572
2025-06-11 00:00:00-04:00,NVDA,142.8300018310547,buy,0.4225506869124619,BUY: Momentum entry Q=0.443 >= 0.4,0.44305277902944096,0.37471247197284424,50.0,1.410292870615251
2025-06-11 00:00:00-04:00,TSLA,326.42999267578125,hold,0.08269972676633194,"HOLD: No entry signal (Q=0.165, RSI=50.0, ML=0.445)",0.1653994535326639,0.4450138382808766,50.0,-7.120488863455023
2025-06-11 00:00:00-04:00,TSM,213.32000732421875,buy,0.5066803149851825,BUY: Momentum entry Q=0.479 >= 0.4,0.4792183537000126,0.570758224650579,50.0,3.8883482521458745
2025-06-11 00:00:00-04:00,SPY,599.5874633789062,buy,0.497406017219884,BUY: Momentum entry Q=0.442 >= 0.4,0.44216828419105136,0.6262940609538269,50.0,1.9631512512580684
2025-06-12 00:00:00-04:00,GOOGL,175.6999969482422,buy,0.4750646906642949,BUY: Momentum entry Q=0.426 >= 0.4,0.425809260784178,0.5899940270512345,50.0,1.8567145983708429
2025-06-12 00:00:00-04:00,META,692.826904296875,buy,0.4414303109083906,BUY: Momentum entry Q=0.403 >= 0.4,0.40262059329456523,0.5319863186739832,50.0,6.51097992822281
2025-06-12 00:00:00-04:00,AAPL,198.97418212890625,hold,0.15157216110939067,"HOLD: No entry signal (Q=0.303, RSI=50.0, ML=0.544)",0.30314432221878135,0.5438818113422585,50.0,-0.28743991037441674
2025-06-12 00:00:00-04:00,NVDA,145.0,buy,0.75,"BUY: MACD momentum MACD=1.643, Q=0.355",0.3550148710545281,0.3915970042686656,50.0,1.6428473763366185
2025-06-12 00:00:00-04:00,TSLA,319.1099853515625,hold,0.07825464125225776,"HOLD: No entry signal (Q=0.157, RSI=50.0, ML=0.519)",0.1565092825045155,0.5191290293600522,50.0,-7.034524978514753
2025-06-12 00:00:00-04:00,TSM,215.42999267578125,buy,0.3710755108271778,BUY: Momentum entry Q=0.402 >= 0.4,0.40173320768085996,0.2995408848352528,50.0,4.5927672170043365
2025-06-12 00:00:00-04:00,SPY,601.9703979492188,buy,0.4256991476302013,BUY: Momentum entry Q=0.405 >= 0.4,0.4054318580278566,0.47298949003567237,50.0,2.3394697203932537
2025-06-13 00:00:00-04:00,GOOGL,174.6699981689453,hold,0.1650673778013954,"HOLD: No entry signal (Q=0.330, RSI=50.0, ML=0.438)",0.3301347556027908,0.4383841692262143,50.0,1.8630113896391833
2025-06-13 00:00:00-04:00,META,682.344970703125,buy,0.5084690537918959,BUY: Momentum entry Q=0.513 >= 0.4,0.5130361561691908,0.49781248157820773,50.0,5.714765944002465
2025-06-13 00:00:00-04:00,AAPL,196.227294921875,hold,0.11018562105588262,"HOLD: No entry signal (Q=0.220, RSI=50.0, ML=0.507)",0.22037124211176523,0.5071274600367134,50.0,-0.6494762212094543
2025-06-13 00:00:00-04:00,NVDA,141.97000122070312,buy,0.75,"BUY: MACD momentum MACD=1.565, Q=0.377",0.3767818993099714,0.5057575465702093,50.0,1.5646169881534604
2025-06-13 00:00:00-04:00,TSLA,325.30999755859375,hold,0.07685650518393142,"HOLD: No entry signal (Q=0.154, RSI=50.0, ML=0.288)",0.15371301036786283,0.2880426597244124,50.0,-6.392420961222626
2025-06-13 00:00:00-04:00,TSM,211.10000610351562,buy,0.5721263006750326,BUY: Momentum entry Q=0.470 >= 0.4,0.4703680436474319,0.8095622337394344,50.0,4.746911155593011
2025-06-13 00:00:00-04:00,SPY,595.2402954101562,buy,0.46100127224652454,BUY: Momentum entry Q=0.438 >= 0.4,0.4376873033535381,0.5154005329968263,50.0,2.070771227620753
2025-06-16 00:00:00-04:00,GOOGL,176.77000427246094,buy,0.4466156053809708,BUY: Momentum entry Q=0.411 >= 0.4,0.4108495162087966,0.5300698134493773,50.0,2.0142357284958337
2025-06-16 00:00:00-04:00,META,702.1199951171875,buy,0.4547672362225518,BUY: Momentum entry Q=0.463 >= 0.4,0.4634098205405777,0.43460120614715797,50.0,6.603320856131177
2025-06-16 00:00:00-04:00,AAPL,198.195068359375,hold,0.10470984655893843,"HOLD: No entry signal (Q=0.209, RSI=50.0, ML=0.438)",0.20941969311787687,0.43750615397169684,50.0,-0.7687480854396256
2025-06-16 00:00:00-04:00,NVDA,144.69000244140625,buy,0.4528325767536604,BUY: Momentum entry Q=0.423 >= 0.4,0.42260907295437045,0.5233540856186704,50.0,1.7024751348107259
2025-06-16 00:00:00-04:00,TSLA,329.1300048828125,hold,0.08643818366396214,"HOLD: No entry signal (Q=0.173, RSI=50.0, ML=0.545)",0.17287636732792427,0.5454066982464763,50.0,-5.511769982082114
2025-06-16 00:00:00-04:00,TSM,215.67999267578125,buy,0.4471477914883891,BUY: Momentum entry Q=0.415 >= 0.4,0.4153389598313404,0.5213683986881694,50.0,5.178938399219675
2025-06-16 00:00:00-04:00,SPY,600.903564453125,buy,0.4405018821934714,BUY: Momentum entry Q=0.412 >= 0.4,0.4120355955998266,0.5069232175786429,50.0,2.288424682835057
2025-06-17 00:00:00-04:00,GOOGL,175.9499969482422,buy,0.75,"BUY: MACD momentum MACD=2.044, Q=0.376",0.37594611923233623,0.47789216642005306,50.0,2.0443483928646913
2025-06-17 00:00:00-04:00,META,697.22998046875,buy,0.513006742907931,BUY: Momentum entry Q=0.418 >= 0.4,0.4181957886825655,0.7342323027671172,50.0,6.834143953722673
2025-06-17 00:00:00-04:00,AAPL,195.418212890625,hold,0.11047743659749577,"HOLD: No entry signal (Q=0.221, RSI=50.0, ML=0.506)",0.22095487319499155,0.5059421145229179,50.0,-1.0749495767403232
2025-06-17 00:00:00-04:00,NVDA,144.1199951171875,buy,0.85,"BUY: Strong ML signal ML=0.690, Q=0.391",0.3909433488838952,0.6899049404228113,50.0,1.7456115584955683
2025-06-17 00:00:00-04:00,TSLA,316.3500061035156,hold,0.16204746218783314,"HOLD: No entry signal (Q=0.324, RSI=50.0, ML=0.601)",0.3240949243756663,0.6008372856611036,50.0,-5.778476154812438
2025-06-17 00:00:00-04:00,TSM,213.89999389648438,buy,0.75,"BUY: MACD momentum MACD=5.316, Q=0.350",0.35041121199330644,0.48087355229503803,50.0,5.316407836769912
2025-06-17 00:00:00-04:00,SPY,595.768798828125,buy,0.5013604062300503,BUY: Momentum entry Q=0.488 >= 0.4,0.4879545194220797,0.5326408087819816,50.0,2.02326104737233
2025-06-18 00:00:00-04:00,GOOGL,173.32000732421875,buy,0.4719217528549563,BUY: Momentum entry Q=0.417 >= 0.4,0.41731905218684623,0.5993280544138797,50.0,1.8348437765037886
2025-06-18 00:00:00-04:00,META,695.77001953125,buy,0.85,"BUY: Strong ML signal ML=0.727, Q=0.383",0.3832006776455537,0.7270961026783627,50.0,6.820642158203668
2025-06-18 00:00:00-04:00,AAPL,196.35714721679688,hold,0.1464714401412233,"HOLD: No entry signal (Q=0.293, RSI=50.0, ML=0.481)",0.2929428802824466,0.48100744462974415,50.0,-1.2277001484438017
2025-06-18 00:00:00-04:00,NVDA,145.47999572753906,buy,0.4923766239969031,BUY: Momentum entry Q=0.437 >= 0.4,0.4369729856481592,0.6216517801439724,50.0,1.8680049698038204
2025-06-18 00:00:00-04:00,TSLA,322.04998779296875,hold,0.126024632181139,"HOLD: No entry signal (Q=0.252, RSI=50.0, ML=0.437)",0.252049264362278,0.43673259770620126,50.0,-5.466883008307832
2025-06-18 00:00:00-04:00,TSM,213.5,buy,0.5329845366291787,BUY: Momentum entry Q=0.553 >= 0.4,0.5525585493995935,0.48731184016487755,50.0,5.331617622746165
2025-06-18 00:00:00-04:00,SPY,595.6790161132812,buy,0.4609100974143358,BUY: Momentum entry Q=0.421 >= 0.4,0.42110435156066484,0.5537901710729015,50.0,1.7852925004852978
2025-06-20 00:00:00-04:00,GOOGL,166.63999938964844,buy,0.5869103103180661,BUY: Momentum entry Q=0.586 >= 0.4,0.5856411605026841,0.5898716598872908,46.54474437471927,1.1169139566370063
2025-06-20 00:00:00-04:00,META,682.3499755859375,buy,0.4537230535962502,BUY: Momentum entry Q=0.414 >= 0.4,0.4144636678162616,0.5453282870828903,55.31438144315924,5.661790896467664
2025-06-20 00:00:00-04:00,AAPL,200.7721405029297,hold,0.1605115738155248,"HOLD: No entry signal (Q=0.321, RSI=48.8, ML=0.567)",0.3210231476310496,0.5665292439506103,48.76587199628547,-0.9811924407884476
2025-06-20 00:00:00-04:00,NVDA,143.85000610351562,buy,0.438107659030728,BUY: Momentum entry Q=0.430 >= 0.4,0.4299766841607262,0.45707993372739886,64.06194843238067,1.8125817753818865
2025-06-20 00:00:00-04:00,TSLA,322.1600036621094,hold,0.15183958371460227,"HOLD: No entry signal (Q=0.304, RSI=42.6, ML=0.692)",0.30367916742920453,0.6915398665528256,42.60499832363239,-5.1516804679718575
2025-06-20 00:00:00-04:00,TSM,209.50999450683594,hold,0.11292066864790704,"HOLD: No entry signal (Q=0.226, RSI=71.1, ML=0.604)",0.22584133729581407,0.6035037657427782,71.1378763494642,4.964483910050745
2025-06-20 00:00:00-04:00,SPY,594.280029296875,buy,0.45450066076228823,BUY: Momentum entry Q=0.443 >= 0.4,0.4430040587899224,0.48132606536447514,54.19710086726854,1.4669046051710666
2025-06-23 00:00:00-04:00,GOOGL,165.19000244140625,buy,0.75,"BUY: MACD momentum MACD=0.426, Q=0.395",0.3951279270849805,0.5923113620274254,44.50439345907865,0.4260356921336097
2025-06-23 00:00:00-04:00,META,698.530029296875,buy,0.47949502131119653,BUY: Momentum entry Q=0.494 >= 0.4,0.4936597637994036,0.4464439555053803,60.92964079733066,5.980053698014558
2025-06-23 00:00:00-04:00,AAPL,201.27157592773438,hold,0.08391726855191678,"HOLD: No entry signal (Q=0.168, RSI=49.7, ML=0.388)",0.16783453710383356,0.3879626795657227,49.65350853048659,-0.7370369386149207
2025-06-23 00:00:00-04:00,NVDA,144.1699981689453,buy,0.42374656084925144,BUY: Momentum entry Q=0.462 >= 0.4,0.46153006176133526,0.335585058721056,64.55425404606002,1.7740292747108697
2025-06-23 00:00:00-04:00,TSLA,348.67999267578125,hold,0.12468310648779789,"HOLD: No entry signal (Q=0.249, RSI=51.8, ML=0.402)",0.24936621297559577,0.40223697385220203,51.81152598637165,-2.7304636222536374
2025-06-23 00:00:00-04:00,TSM,210.32000732421875,hold,0.15425015497035222,"HOLD: No entry signal (Q=0.309, RSI=71.8, ML=0.379)",0.30850030994070443,0.37939592387970844,71.76650780052452,4.6848846287267065
2025-06-23 00:00:00-04:00,SPY,600.1500244140625,buy,0.75,"BUY: MACD momentum MACD=1.669, Q=0.372",0.3720156464509011,0.4904321824199201,60.120977556753616,1.6690002565932218
2025-06-24 00:00:00-04:00,GOOGL,166.77000427246094,buy,0.4543188659979174,BUY: Momentum entry Q=0.400 >= 0.4,0.4004122421401414,0.5801009883327282,51.243186875438596,0.00593422706967317
2025-06-24 00:00:00-04:00,META,712.2000122070312,buy,0.5278408923264207,BUY: Momentum entry Q=0.478 >= 0.4,0.4777233161249475,0.6447819034631916,66.57104434308832,7.251739102908346
2025-06-24 00:00:00-04:00,AAPL,200.07293701171875,hold,0.11790724731430971,"HOLD: No entry signal (Q=0.236, RSI=44.8, ML=0.484)",0.23581449462861942,0.48430527993590966,44.78764913514884,-0.6329656531341641
2025-06-24 00:00:00-04:00,NVDA,147.89999389648438,buy,0.85,"BUY: Strong ML signal ML=0.703, Q=0.374",0.37355644274543137,0.7028119209237287,64.38696813834392,2.0211569829380096
2025-06-24 00:00:00-04:00,TSLA,340.4700012207031,hold,0.14406477006603347,"HOLD: No entry signal (Q=0.288, RSI=48.9, ML=0.609)",0.28812954013206693,0.6094196281269504,48.895095180223414,-1.4573105558167754
2025-06-24 00:00:00-04:00,TSM,220.08999633789062,hold,0.12032867180504266,"HOLD: No entry signal (Q=0.241, RSI=76.2, ML=0.536)",0.2406573436100853,0.5357526111721118,76.24431936655846,5.191808707085102
2025-06-24 00:00:00-04:00,SPY,606.780029296875,buy,0.44513465343154907,BUY: Momentum entry Q=0.418 >= 0.4,0.41782388377828183,0.5088597826225061,62.79340543524629,2.337206637885174
2025-06-25 00:00:00-04:00,GOOGL,170.67999267578125,hold,0.09111797015017889,"HOLD: No entry signal (Q=0.182, RSI=54.2, ML=0.639)",0.18223594030035778,0.638847260707454,54.18452324074057,-0.011364817112337278
2025-06-25 00:00:00-04:00,META,708.6799926757812,buy,0.4134914792520913,BUY: Momentum entry Q=0.409 >= 0.4,0.40910182258815064,0.4237340114679531,58.797881068235824,7.884633641538471
2025-06-25 00:00:00-04:00,AAPL,201.33151245117188,hold,0.12521858450879866,"HOLD: No entry signal (Q=0.250, RSI=47.8, ML=0.427)",0.2504371690175973,0.42715825447347544,47.8498228388741,-0.44381585705315274
2025-06-25 00:00:00-04:00,NVDA,154.30999755859375,hold,0.12627717147753878,"HOLD: No entry signal (Q=0.253, RSI=71.4, ML=0.588)",0.25255434295507756,0.5876546348613553,71.40890302150541,2.70308175322225
2025-06-25 00:00:00-04:00,TSLA,327.54998779296875,hold,0.07300736160098742,"HOLD: No entry signal (Q=0.146, RSI=48.7, ML=0.566)",0.14601472320197484,0.566017298353542,48.69686067996979,-1.4738747737175117
2025-06-25 00:00:00-04:00,TSM,222.74000549316406,hold,0.13838410845514867,"HOLD: No entry signal (Q=0.277, RSI=75.0, ML=0.577)",0.27676821691029735,0.5765578831473394,75.04600044531767,5.741202277079054
2025-06-25 00:00:00-04:00,SPY,607.1199951171875,buy,0.4761649529291561,BUY: Momentum entry Q=0.469 >= 0.4,0.46892071576404243,0.4930681729810882,63.25764772943189,2.8612151030490622
2025-06-26 00:00:00-04:00,GOOGL,173.5399932861328,buy,0.45545873255945646,BUY: Momentum entry Q=0.464 >= 0.4,0.4644400317173311,0.43450236785774893,57.56888881653289,0.20335951111627537
2025-06-26 00:00:00-04:00,META,726.0900268554688,buy,0.4575942875227309,BUY: Momentum entry Q=0.433 >= 0.4,0.433101041717629,0.5147451944013022,65.56564355445641,9.679472446633554
2025-06-26 00:00:00-04:00,AAPL,200.7721405029297,hold,0.08406809170133525,"HOLD: No entry signal (Q=0.168, RSI=50.7, ML=0.473)",0.1681361834026705,0.4727725962104376,50.66857098059654,-0.33518610548705396
2025-06-26 00:00:00-04:00,NVDA,155.02000427246094,hold,0.1433937371982281,"HOLD: No entry signal (Q=0.287, RSI=77.1, ML=0.449)",0.2867874743964562,0.44866985504445667,77.10862393980916,3.263187658645478
2025-06-26 00:00:00-04:00,TSLA,325.7799987792969,hold,0.08993793041926264,"HOLD: No entry signal (Q=0.180, RSI=66.2, ML=0.386)",0.17987586083852528,0.3863341447765791,66.16304332425506,-1.6112518483917597
2025-06-26 00:00:00-04:00,TSM,224.00999450683594,hold,0.12066598022590391,"HOLD: No entry signal (Q=0.241, RSI=75.2, ML=0.578)",0.24133196045180783,0.5781338287444284,75.24217178186046,6.207521693098528
2025-06-26 00:00:00-04:00,SPY,611.8699951171875,hold,0.159447687566387,"HOLD: No entry signal (Q=0.319, RSI=70.3, ML=0.422)",0.318895375132774,0.42229973813595967,70.28202125060037,3.6180739848377925
2025-06-27 00:00:00-04:00,GOOGL,178.52999877929688,buy,0.49328821148262314,BUY: Momentum entry Q=0.439 >= 0.4,0.43878293762848114,0.6204671838089546,57.01220659739036,0.7673364513641445
2025-06-27 00:00:00-04:00,META,733.6300048828125,buy,0.4304285703855617,BUY: Momentum entry Q=0.419 >= 0.4,0.41862312278126873,0.4579746147955787,64.09096699615466,11.57685753603596
2025-06-27 00:00:00-04:00,AAPL,200.85205078125,hold,0.11835042507940652,"HOLD: No entry signal (Q=0.237, RSI=44.2, ML=0.516)",0.23670085015881304,0.5162925194839401,44.19461714531959,-0.23988293199533928
2025-06-27 00:00:00-04:00,NVDA,157.75,hold,0.11776971505509874,"HOLD: No entry signal (Q=0.236, RSI=77.9, ML=0.583)",0.23553943011019748,0.5829542690145163,77.90522406483691,3.8826071849358073
2025-06-27 00:00:00-04:00,TSLA,323.6300048828125,hold,0.15153082962198858,"HOLD: No entry signal (Q=0.303, RSI=62.0, ML=0.526)",0.30306165924397716,0.5258194570760336,61.99174825498201,-1.872031099797482
2025-06-27 00:00:00-04:00,TSM,228.57000732421875,hold,0.10572002741837366,"HOLD: No entry signal (Q=0.211, RSI=76.7, ML=0.631)",0.21144005483674733,0.6309091301258398,76.7377701453283,6.865892381188786
2025-06-27 00:00:00-04:00,SPY,614.9099731445312,buy,0.5089395820495677,BUY: Momentum entry Q=0.451 >= 0.4,0.4508493645923402,0.6444834227830987,68.39189578465576,4.412328347567723
2025-06-30 00:00:00-04:00,GOOGL,176.22999572753906,buy,0.5283106484261999,BUY: Momentum entry Q=0.497 >= 0.4,0.4966290392467353,0.6022344031782841,50.19574845033365,1.0169781246219145
2025-06-30 00:00:00-04:00,META,738.0900268554688,buy,0.484823544202465,BUY: Momentum entry Q=0.487 >= 0.4,0.4867726984514978,0.4802755176213884,67.1169893382634,13.287268033688179
2025-06-30 00:00:00-04:00,AAPL,204.93740844726562,buy,0.575572954621344,BUY: Momentum entry Q=0.562 >= 0.4,0.5620060192375248,0.6072291371835886,57.131878707366205,0.16341598278145852
2025-06-30 00:00:00-04:00,NVDA,157.99000549316406,hold,0.14817136232401995,"HOLD: No entry signal (Q=0.296, RSI=77.4, ML=0.653)",0.2963427246480399,0.6525754196845464,77.37789398724716,4.342806885216987
2025-06-30 00:00:00-04:00,TSLA,317.6600036621094,hold,0.09302348498128246,"HOLD: No entry signal (Q=0.186, RSI=54.1, ML=0.591)",0.18604696996256492,0.5908168366318788,54.07834014212659,-2.531251053977144
